SORT,ACCOUNT NO,ACCOUNT NAME, OPENING BALANCE , DEBIT AMOUNT , CREDIT AMOUNT , BALANCE ,,,,,,,,
 Sales of Goods ,44110100,CASH  SALES,-27483.018,0,4279.202,-31762.22,,,,,,,,
 Sales of Goods ,44110101,CREDIT SALES,-4436591.155,12953.19,788650.846,-5212288.811,,,,,,,,
 Sales of Goods ,44110200,DISCOUNT ON CASH SALES,9223.488,570.121,0,9793.609,,,,,,,,
 Sales of Goods ,44110201,DISCOUNT ON CREDIT SALES,368047.775,50134.733,5.202,418177.306,,,,,,,,
 Cost of Sales ,44120100,COST OF CASH SALES,15633.102,2572.432,0,18205.534,,,,,,,,
 Cost of Sales ,44120101,COST OF CREDIT SALES,2789924.641,501678.155,8082.651,3283520.145,,,,,,,,
 Cost of Sales ,44120500,FOC TRANSFER -A&P RECHARGEABLE,9151.052,1881,767,10265.052,,,,,,,,
 Gain on foreign exchange ,44220301,EXCHANGE RATE,-6778.707,990.332,1106.788,-6895.163,,,,,,,,
 Other Income ,44220302,OTHERS,-1723.923,0,268.281,-1992.204,,,,,,,,
 Other Income ,44220334,FERRERO MERCHANDISER INCOME,-135474,0,22579,-158053,,,,,,,,
 Other Income ,44220335,FERRERO 3PL INCOME,-337976.882,0,62186.208,-400163.09,,,,,,,,
 Other Income ,44220337,COMMISSION INCOME FROM FERGULF,-126666.666,0,21111.111,-147777.777,,,,,,,,
 Other Income ,44220339,INCOME FROM GOODLIFE,-42000,0,7000,-49000,,,,,,,,
 Other Income ,44220340,INCOME FROM BATEEL,-12120,0,2020,-14140,,,,,,,,
 Other Income ,44220341,INCOME FROM AL THIQA 3PL,-43500,0,7250,-50750,,,,,,,,
 Finance Cost ,44220345,INTEREST INCOME - FIXED DEPOSIT,-24996,0,5080,-30076,,,,,,,,
 Distribution Costs ,55110101,SALES COMMISSION,57728.967,10885.33,0,68614.297,,,,,,,,
 Distribution Costs ,55110102,DAMAGE,24240.441,3926.072,0,28166.513,,,,,,,,
 Distribution Costs ,55110103,ADVERTISING & PROMOTION,107561.75,0,8000,99561.75,,,,,,,,
 Distribution Costs ,55110104,CARS EXPENSES,3842.184,215.589,0,4057.773,,,,,,,,
 Finance Cost ,55110109,REFINANCING INTEREST -KFH,33461.297,6205.509,0,39666.806,,,,,,,,
 Distribution Costs ,55110112,EXTRA DISCOUNT TO CUST,1.29,0,0,1.29,,,,,,,,
 Distribution Costs ,55110113,STOCK TAKE VARAINCE,149.855,0,0,149.855,,,,,,,,
 Distribution Costs ,55110119,DAMAGES - HHT,6031.03,665.001,0,6696.031,,,,,,,,
 Distribution Costs ,55110123,MUNCIPALITY SAMPLES,1694.376,395.57,0,2089.946,,,,,,,,
 Distribution Costs ,55110124,REBATES,83115.933,48760.644,13310,118566.577,,,,,,,,
 Distribution Costs ,55110125,RENTALS - CONTRACTUAL,47578.833,19917.526,3580,63916.359,,,,,,,,
 Distribution Costs ,55110126,RENTALS - NON CONTRACTUAL,39953.837,10262.486,507,49709.323,,,,,,,,
 Distribution Costs ,55110127,LISTING FEES,9786.8,15832.045,14463,11155.845,,,,,,,,
 Distribution Costs ,55110128,OFF SHELF DISPLAY (OSD),75176.418,65965.186,10648,130493.604,,,,,,,,
 Distribution Costs ,55110129,PROMOTION SPENDS,1636.547,0,0,1636.547,,,,,,,,
 Distribution Costs ,55110130,OTHER MARKET SPENDS,32079.411,5986.542,490,37575.953,,,,,,,,
 Distribution Costs ,55110131,IN-MARKET LIQUIDATION,6998.708,7266.39,1216,13049.098,,,,,,,,
 Distribution Costs ,55110132,CONTRACT &  INVENTORY SUPPORT,61141.415,9968.391,1070,70039.806,,,,,,,,
 Distribution Costs ,55110133,PRICE DIFF  PRICE INCREASE FEES,2920.732,1323.516,246,3998.248,,,,,,,,
 Distribution Costs ,55110134,FOC GOODS INCOME,-8893.548,0,1135.519,-10029.067,,,,,,,,
 Distribution Costs ,55110135,A&P SUPPORT FROM BP (NON GP),-111160,0,24249,-135409,,,,,,,,
 Distribution Costs ,55120101,SALARIES,551207.637,104285.012,7426.038,648066.611,,,,,,,,
 Distribution Costs ,55120102,LEAVE,49761.39,10363.721,2190,57935.111,,,,,,,,
 Distribution Costs ,55120103,INDEMNITY,76027.491,9571.333,823,84775.824,,,,,,,,
 Distribution Costs ,55120105,STAFF INSURANCE,20798.522,0,30.2,20768.322,,,,,,,,
 Administrative expenses ,55120107,TEMPORARY LABOUR & DRIVER,21443.153,3550,0,24993.153,,,,,,,,
 Distribution Costs ,55120108,TRAINING,908.142,151.357,0,1059.499,,,,,,,,
 Administrative expenses ,55120109,STAFF OVERTIME,31439.366,6473.828,0,37913.194,,,,,,,,
 Distribution Costs ,55120110,STAFF AIR TICKET,28212.518,4618.503,0,32831.021,,,,,,,,
 Distribution Costs ,55120111,SCHOOL FEES,14534.992,2483.33,0,17018.322,,,,,,,,
 Distribution Costs ,55120112,STAFF WELFARE,1586.64,0,0,1586.64,,,,,,,,
 Distribution Costs ,55120113,EXTRA COMMISSION,0,58.56,0,58.56,,,,,,,,
 Distribution Costs ,55120114,STAFF HEALTH CARD,838,275,0,1113,,,,,,,,
 Distribution Costs ,55120115,STF FAMILY VISA,45,0,0,45,,,,,,,,
 Distribution Costs ,55120119,STAFF CIVIL ID FEES,545,0,0,545,,,,,,,,
 Distribution Costs ,55120121,STAFF GROUP LIFE INSURANCE,4213.851,696.224,0,4910.075,,,,,,,,
 Administrative expenses ,55120124,SECURITY GUARD-OUTSOURCED,10800,2430,1080,12150,,,,,,,,
 Distribution Costs ,55120125,SALARY RECHARGE,-52317.321,0,8514.161,-60831.482,,,,,,,,
 Distribution Costs ,55130101,MITSUBISH  #19/6744 - LOG-V09,1672.95,65,0,1737.95,,,,,,,,
 Distribution Costs ,55130113,NISSAN#2/22404 - LOG-V04,489.25,68.25,0,557.5,,,,,,,,
 Distribution Costs ,55130136,MITSUBISHI 16/6825 -  LOG-V12,987.916,100.5,0,1088.416,,,,,,,,
 Distribution Costs ,55130154,MITSUBISHI- 5/85020 -  LOG-V15,919.45,52,0,971.45,,,,,,,,
 Distribution Costs ,55130155,MITSUBISHI-9/30258 -  LOG-V16,1131.45,120.5,0,1251.95,,,,,,,,
 Distribution Costs ,55130156,ISUZU 19/17885 -  LOG-V17,1044.95,61.5,0,1106.45,,,,,,,,
 Distribution Costs ,55130157,MITSUBISHI-  5/84205 -  LOG-V18,965.778,238.25,0,1204.028,,,,,,,,
 Distribution Costs ,55130158,MITSUBISHI   5/80820 -  LOG-V19,663.977,169,0,832.977,,,,,,,,
 Distribution Costs ,55130159,MITSUBISHI   6/90521 -  LOG-V20,849.977,180.95,0,1030.927,,,,,,,,
 Distribution Costs ,55130160,ISUZU 4/87409 - CPD(BRN)-V21,1117.727,543.5,0,1661.227,,,,,,,,
 Distribution Costs ,55130161,ISUZU 4/87196 - CPD(BRN)-V22,803.478,70.5,0,873.978,,,,,,,,
 Distribution Costs ,55130162,ISUZU 5/91368 - CPD(BRN)-V23,471.25,55.5,0,526.75,,,,,,,,
 Distribution Costs ,55130163,ISUZU 4/87110 - CPD(BRN)-V24,645.977,50,0,695.977,,,,,,,,
 Distribution Costs ,55130166,ISUZU 7/27250 - CPD(BRN)-V26,969,90,0,1059,,,,,,,,
 Distribution Costs ,55130167,ISUZU 3/77831 - LOG,996.477,158.5,0,1154.977,,,,,,,,
 Distribution Costs ,55130168,ISUZU 3/77637 - CPD(BRN)-V28,860.727,462.5,0,1323.227,,,,,,,,
 Distribution Costs ,55130169,TOYOTA 5/31762 - LT-V32,460.35,40,0,500.35,,,,,,,,
 Distribution Costs ,55130173,TOYOTA HIACE 9/71879 - CPD(LT)-V38,589.35,65.1,0,654.45,,,,,,,,
 Distribution Costs ,55130176,ISUZU 13/11116 - LOG-V30,863.227,134.27,0,997.497,,,,,,,,
 Distribution Costs ,55130177,ISUZU 13/11282- LOG-V31,901.55,324.25,0,1225.8,,,,,,,,
 Distribution Costs ,55130178,ISUZU 17/53442-LOG-V 34,654,124.5,0,778.5,,,,,,,,
 Distribution Costs ,55130179,TOYOTA 3/11230 - CPD(LT)-V42,281.25,107.25,0,388.5,,,,,,,,
 Distribution Costs ,55130180,TOYOTA 3/14815 - CPD(LT)-V43,496.25,131.5,0,627.75,,,,,,,,
 Distribution Costs ,55130182,NISSAN 11/58449 - CPD-V29,150.5,41.5,0,192,,,,,,,,
 Distribution Costs ,55130183,ISUZU 11/78393 - LOG-V39,1006.417,196.515,0,1202.932,,,,,,,,
 Distribution Costs ,55130184,ISUZU 11/89716 - LOG-V40,1037.417,143.75,0,1181.167,,,,,,,,
 Distribution Costs ,55130185,HYUNDAI 11/74065 - CPD-V33,171,7.5,0,178.5,,,,,,,,
 Distribution Costs ,55130186,ISUZU 12/83885 - LOG-V41,1147.25,96.75,0,1244,,,,,,,,
 Distribution Costs ,55130189,HINO 13/15597 - V47 LOG,1000.75,96.25,0,1097,,,,,,,,
 Distribution Costs ,55130190,VAN 13/53293 -V48 CPD,899.3,89.75,0,989.05,,,,,,,,
 Distribution Costs ,55130193,14/26180 - LOG BW VEH,15,0,0,15,,,,,,,,
 Distribution Costs ,55130195,14/86107 - V52 CPD ETHNIC,942,191.015,0,1133.015,,,,,,,,
 Distribution Costs ,55130196,14/86011 -  V53 CPD ETHNIC,522,105.65,0,627.65,,,,,,,,
 Distribution Costs ,55130197,14/48627 - V54 CPD ETHNIC,610.4,131.5,0,741.9,,,,,,,,
 Administrative expenses ,55130198,FORK LIFT MAINTENANCE,55,0,0,55,,,,,,,,
 Distribution Costs ,55130199,14/62180 - V51 LOG,1072.75,56,0,1128.75,,,,,,,,
 Distribution Costs ,55130200,14/76310 - V50 LOG,1008.75,139,0,1147.75,,,,,,,,
 Distribution Costs ,55130202,TOYOTA COASTER 19/64026 TRANSPORT VAN,364.5,30,0,394.5,,,,,,,,
 Distribution Costs ,55130203,22/60232 ISUZU HALF LORRY 2023 MODEL LOG,0,510,0,510,,,,,,,,
 Distribution Costs ,55130204,22/60372 ISUZU HALF LORRY 2023 MODEL LOG,0,510,0,510,,,,,,,,
 Distribution Costs ,55130205,22/60464 ISUZU HALF LOORY 2023 MODEL LOG,0,513,0,513,,,,,,,,
 Administrative expenses ,55150101,AUDIT FEES,2125.002,354.167,0,2479.169,,,,,,,,
 Administrative expenses ,55150102,LEGAL FEES,17634.876,2939.146,0,20574.022,,,,,,,,
 Administrative expenses ,55150103,MAINTENANCE -PROPERTY,25294.106,4503.375,1000,28797.481,,,,,,,,
 Administrative expenses ,55150104,COMMUNICATION,5399.555,866.635,0,6266.19,,,,,,,,
 Administrative expenses ,55150105,STATIONARY,7657.266,1456.081,0,9113.347,,,,,,,,
 Administrative expenses ,55150106,ELECTRICITY & WATER,14373.516,2395.563,0,16769.079,,,,,,,,
 Administrative expenses ,55150107,RENTS,152239.998,27248.333,0,179488.331,,,,,,,,
 Administrative expenses ,55150108,TRAVELING EXPENSES,8158.313,1292.038,0,9450.351,,,,,,,,
 Administrative expenses ,55150109,SUBSCRIPTION,866.286,144.381,0,1010.667,,,,,,,,
 Administrative expenses ,55150112,COMPUTER EXPENSES,12229.571,1763.716,0,13993.287,,,,,,,,
 Administrative expenses ,55150113,COURIER & POSTAGE,293.651,51.617,0,345.268,,,,,,,,
 Administrative expenses ,55150114,INSURANCE & OTHERS,12150,2025,0,14175,,,,,,,,
 Administrative expenses ,55150115,ENTERTAINMENTS,5983.713,909.573,0,6893.286,,,,,,,,
 Administrative expenses ,55150116,OFFICE EXPENSES,11596.655,2075.122,0,13671.777,,,,,,,,
 Administrative expenses ,55150117,BAD&DOUBTFUL DEBTS,4000,0,0,4000,,,,,,,,
 Provision on obsolete inventories ,55150124,EXPENSES FOR UNDATED STOCK,-9000,0,0,-9000,,,,,,,,
 Administrative expenses ,55150334,SOCIAL SECURITY FOR NON KUWAITI,6313.03,1216.184,0,7529.214,,,,,,,,
 Administrative expenses ,55150336,ADDITIONAL WHS,21024.6,2353,0,23377.6,,,,,,,,
 Distribution Costs ,55150339,ADDITIONAL TRUCKS,1185,0,0,1185,,,,,,,,
 Administrative expenses ,55150340,MIRNA EXPENSE,600,100,0,700,,,,,,,,
 Administrative expenses ,55150341,ONLINE SERVER,800,100,0,900,,,,,,,,
 Administrative expenses ,55150344,PANTRY EXPENSES,2853.563,383.633,0,3237.196,,,,,,,,
 Administrative expenses ,55150345,BUSINESS LUNCH,2902.443,550.803,0,3453.246,,,,,,,,
 Administrative expenses ,55150348,SABHAN WAREHOUSE RENT,120000,20000,0,140000,,,,,,,,
 Management fees ,55150349,MANAGEMENT FEES - TIH,19207.002,3201.167,0,22408.169,,,,,,,,
 Administrative expenses ,55150351,LICENSE,0,2333,2000,333,,,,,,,,
 Administrative expenses ,55150352,AMC - ANNUAL MAINTENANCE CONTRACT,7899.998,2838.333,0,10738.331,,,,,,,,
 Administrative expenses ,55150353,ISO 9001:2015 & ISO 22000:2018,1680,613.333,280,2013.333,,,,,,,,
 Depreciation & amortization ,55160102,DEPRECIATION ON CARS,1871.376,1249.396,0,3120.772,,,,,,,,
 Depreciation & amortization ,55160103,DEPRECIATION ON EQUIPMENT,38431.298,6547.332,0,44978.63,,,,,,,,
 Depreciation & amortization ,55160104,DEPRECIATION ON COMPUTERS,2685.412,459.917,0,3145.329,,,,,,,,
 Finance Cost ,55170101,BANK INTEREST,1,0,0,1,,,,,,,,
 Finance Cost ,55170102,BANK CHARGES,2305.068,1438.115,968,2775.183,,,,,,,,
 Finance Cost ,55170108,INTEREST INCOME - GOODLIFE,-5963,0,1210,-7173,,,,,,,,
 Cash & Chq in Hand ,11110101,CASH AND CHEQUES ON HAND,0,58826.494,58826.494,0,,,,,,,,
 Cash & Chq in Hand ,11110102,PETTY CASH HEAD OFFICE,4122.155,13621.105,15576.005,2167.255,,,,,,,,
 Cash & Chq in Hand ,11110120,CASH  ON HAND HHT,-0.847,7658.923,7658.09,-0.014,,,,,,,,
 Cash & Chq in Hand ,11110122,PETTY CASH IMPREST - LOGISTICS,500,0,0,500,,,,,,,,
 Cash & Chq in Hand ,11110123,PETTY CASH IMPREST - HR,500,0,0,500,,,,,,,,
 Bank Balance and cash ,11110201,GULF BANK 09633119,121.856,0,0,121.856,,,,,,,,
 Bank Balance and cash ,11110202,KUWAIT FINANCE HOUSE (K.F.H),13854.904,198747.816,100010,112592.72,,,,,,,,
 Bank Balance and cash ,11110203,AL AHLI BANK KD A/C,72973.526,0,0,72973.526,,,,,,,,
 Bank Balance and cash ,11110205,BURGAN BANK,3925.61,0,0,3925.61,,,,,,,,
 Bank Balance and cash ,11110206,NATIONAL BANK(0003868710101 - KD),184282.948,596583.447,655804.566,125061.829,,,,,,,,
 Bank Balance and cash ,11110207,GULF BANK 06219808,183435.83,471959.763,400226.092,255169.501,,,,,,,,
 Bank Balance and cash ,11110210,GULF BANK 04803038 ($),2745.495,1743.685,0,4489.18,,,,,,,,
 Bank Balance and cash ,11110218,BANK OF BAHRAIN KUWAIT - BBK,668010.344,253108.17,620592.033,300526.481,,,,,,,,
 Bank Balance and cash ,11110219,FIXED DEPOSIT - 1,500000,250000,0,750000,,,,,,,,
 Bank Balance and cash ,11110220,FIXED DEPOSIT - 2,500000,250000,0,750000,,,,,,,,
 Bank Balance and cash ,11110221,KUWAIT INTERNATIONAL BANK - KIB 011010223151,1000,0,0,1000,,,,,,,,
 Cash & Chq in Hand ,11110301,CHEQUES ON HAND,1.295,190721.168,190721.168,1.295,,,,,,,,
 Cash & Chq in Hand ,11110302,POST DATED CHEQUES,41335.305,64616.687,57594.837,48357.155,,,,,,,,
 Cash & Chq in Hand ,11110303,IMMATURE CHEQUES,-31495.619,28229.246,37887.441,-41153.814,,,,,,,,
 Cash & Chq in Hand ,11110310,POST DATED CHEQUES HHT,-9842.909,0,0,-9842.909,,,,,,,,
 Account Receivable & Prepayments ,11110609,STAFF ZAIN BILLS CONTROL,5289.136,1248.176,101.93,6435.382,,,,,,,,
 Cash & Chq in Hand ,11110610,PETTY CASH - CASH SALARY,502.036,4924.73,5193,233.766,,,,,,,,
 Account Receivable & Prepayments ,11110612,HARIBO CLAIM,4910,0,0,4910,,,,,,,,
 Account payables and accruals ,11110614,BAHLSEN CLAIMS,1219.92,0,0,1219.92,,,,,,,,
 Account Receivable & Prepayments ,11110618,LORENZ CLAIMABLE,1200,0,0,1200,,,,,,,,
 Account Receivable & Prepayments ,11110619,FERGULF KUWAIT GEN TRAD COMPANY,298862.219,116200.699,86569.17,328493.748,,,,,,,,
 Account payables and accruals ,11110620,METCO (MIDDLE EAST TELECOMMUNICATION),7,0,0,7,,,,,,,,
 Account payables and accruals ,11110621,SUPPLIER CLAIMS - IMPORTS,8719.635,0,0,8719.635,,,,,,,,
 Cash & Chq in Hand ,11110622,PETTY CASH CONTROL,0,10954.9,10954.9,0,,,,,,,,
 Account Receivable & Prepayments ,11110623,FERGULF MARKET SPENDS,35618.565,0,0,35618.565,,,,,,,,
 Account Receivable & Prepayments ,11110624,AL THIQA CLAIMS,-737.273,7250,8802.836,-2290.109,,,,,,,,
 Account Receivable & Prepayments ,11110625,BATEEL CLAIMS,6060,2020,0,8080,,,,,,,,
 Account Receivable & Prepayments ,11120101,TRADE RECEIVABLE,1436116.679,1062457.257,1131218.529,1367355.407,,,,,,,,
 Account payables and accruals ,11120111,PROVISION FOR DEBIT NOTES,-6136.45,0,0,-6136.45,,,,,,,,
 Account Receivable & Prepayments ,11120112,PROVISION FOR BAD & DOUBTFUL - CA,-224420.874,0,2407.563,-226828.437,,,,,,,,
 Account Receivable & Prepayments ,11120113,PROVISION FOR BAD & DOUBTFUL - FSD,-278965.69,0,0,-278965.69,,,,,,,,
 Account Receivable & Prepayments ,11120301,PREPAID RENTS,0,3094,0,3094,,,,,,,,
 Account Receivable & Prepayments ,11120302,REFUNDABLE DEPOSIT,7182.403,3094,196.89,10079.513,,,,,,,,
 Account Receivable & Prepayments ,11120303,PREPAID EXPENSES,3047.598,0,683.067,2364.531,,,,,,,,
 Account Receivable & Prepayments ,11120304,ADVANCE PAYMENT INSURANCE,12388.251,0,2946.221,9442.03,,,,,,,,
 Account Receivable & Prepayments ,11120305,IMAD SULTAN,800.804,0,0,800.804,,,,,,,,
 Account Receivable & Prepayments ,11120306,HUSSAIN JAWAD,70.242,0,0,70.242,,,,,,,,
 Amount due from related parties ,11120307,MUSTAFA SULTAN,14032.321,0,0,14032.321,,,,,,,,
 Amount due from related parties ,11120308,TAWFIQ SULTAN,5655.103,0,0,5655.103,,,,,,,,
 Account Receivable & Prepayments ,11120309,MOHAMMED TAWFIQ SULTAN,16310.561,0,0,16310.561,,,,,,,,
 Account payables and accruals ,11120326,PREPAID LISTING FEES,-39984,0,0,-39984,,,,,,,,
 Account Receivable & Prepayments ,11120328,PREPAID MARKET RENTALS,58456.08,12983,15533,55906.08,,,,,,,,
 Amount due to related parties ,11120401,BUSTAN NATIONAL RECHARGE,-343097.307,73169.91,27821.595,-297748.992,,,,,,,,
 Amount due from related parties ,11120403,SULTAN FURNISHING CO.,2471,0,0,2471,,,,,,,,
 Account payables and accruals ,11120405,TOWEL INTERNATIONAL GROUB,228.22,0,0,228.22,,,,,,,,
 Amount due from related parties ,11120408,W.J.TOWELL - ENHANCE UAE,-0.004,0,0,-0.004,,,,,,,,
 Amount due to related parties ,11120412,BUSTAN WATANIYA-DEBIT NOTE,-614.462,9.976,0,-604.486,,,,,,,,
 Amount due from related parties ,11120414,GOOD LIFE TRADING CO.,121512.651,8210,15000,114722.651,,,,,,,,
 Loan to Relate Party ,11120415,LOAN TO FERGULF KUWAIT GEN.TRAD.W.L.L,749700,0,0,749700,,,,,,,,
 Amount due from related parties ,11120417,BRAND AID,116211.579,175,90000,26386.579,,,,,,,,
 Amount due to related parties ,11120419,SULTAN INTERNATIONAL PRNTING,-72277.254,0,0,-72277.254,,,,,,,,
 Amount due from related parties ,11120420,BRAND AID DESIGN & PRODUCTION DEPT,75280.2,300,10000,65580.2,,,,,,,,
 Amount due from related parties ,11120421,KUWAIT UNITED CHEMALLOYS MANUFACTURING CO. (KUCM),-225,0,0,-225,,,,,,,,
 Account Receivable & Prepayments ,21702559,RAJESH DAYANAND KEDAR - WH - 4066,7.5,0,0,7.5,,,,,,,,
 Account Receivable & Prepayments ,100300975,MAHDY TAMAH MOHAMMED  - HR - 1015,337.5,22.5,0,360,,,,,,,,
