SORT,ACCOUNT NO,ACCOUNT NAME, OPENING BALANCE , DEBIT AMOUNT , CREDIT AMOUNT , BALANCE ,,,,,,,,
 Property  and equipments ,11210102,CARS,662889.86,45000,0,707889.86,,,,,,,,
 Property  and equipments ,11210103,FURNITURES,420903.17,0,0,420903.17,,,,,,,,
 Property  and equipments ,11210104,OFFICE EQUIPMENTS,645347.262,0,0,645347.262,,,,,,,,
 Property  and equipments ,11210105,COMPUTERS,280168.15,0,0,280168.15,,,,,,,,
 Property  and equipments ,11210106,MACHINARY,-0.12,0,0,-0.12,,,,,,,,
 Account Receivable & Prepayments ,11210107,WORK IN PROGRESS,35000,0,0,35000,,,,,,,,
 Property  and equipments ,11210108,LEASE HOLD LAND,608400,0,0,608400,,,,,,,,
 Property  and equipments ,11210301,ACCUMULATED DEPRECIATION ON BUILDING AND WAREHOUSE,-938116.618,0,0,-938116.618,,,,,,,,
 Property  and equipments ,11210302,ACCUMULATED  DEPRECIATION ON CARS,-650556.508,0,1249.396,-651805.904,,,,,,,,
 Property  and equipments ,11210303,ACCUMULATED DEPRECIATION ON FURNITURE,-418290.04,0,0,-418290.04,,,,,,,,
 Property  and equipments ,11210304,ACCUMULATED DEPRECIATION ON OFFICE EQUIPMENTS,-549293.282,0,6547.332,-555840.614,,,,,,,,
 Property  and equipments ,11210305,ACCUMULATED DEPRECIATON ON COMPUTERS,-275658.402,0,459.917,-276118.319,,,,,,,,
 Property  and equipments ,11210306,ACCUMULATED DEPRECIATION ON MACHINARY,0.214,0,0,0.214,,,,,,,,
 Loan to Relate Party ,11220101,LONG TERM INVESTMENT - GOODLIFE,121232.1,0,0,121232.1,,,,,,,,
 Loan to Relate Party ,11220102,LONG TERM INVESTMENT - FERGULF KUWAIT,304031,0,0,304031,,,,,,,,
 Loan to Relate Party ,11220103,LONG TERM INVESTMENT - BRAND AID,141473,0,0,141473,,,,,,,,
 Account payables and accruals ,22120101,SUPPLIERS,-106614.825,730999.205,788466.689,-164082.309,,,,,,,,
 Account payables and accruals ,22120103,SUPPLIERS A&P - BK POT,0.178,0,0,0.178,,,,,,,,
 Account payables and accruals ,22220019,PROVISION FOR OSD 2014 FWD,-12123.209,0,0,-12123.209,,,,,,,,
 Account payables and accruals ,22220034,PROVISION - REBATE 2015,11428.2,0,0,11428.2,,,,,,,,
 Account payables and accruals ,22220035,PROVISION - RENTAL 2015,-59503.425,0,0,-59503.425,,,,,,,,
 Account payables and accruals ,22220036,PROVISION - RENTAL 2018,-18222.418,0,0,-18222.418,,,,,,,,
 Account payables and accruals ,22220037,PROVISION - REBATE 2018,-2671.871,0,0,-2671.871,,,,,,,,
 Account payables and accruals ,22220038,PROVISION - REBATE 2019,-2441.189,0,0,-2441.189,,,,,,,,
 Account payables and accruals ,22220039,PROVISION - RENTAL 2019,-10979.645,0,0,-10979.645,,,,,,,,
 Employees end of service benefits ,22220101,PROVISIONS FOR ENDEMNETY,-797255.931,2022,9166.444,-804400.375,,,,,,,,
 Account payables and accruals ,22220102,PROVISIONS FOR LEAVE,-174789.702,14700.029,10179.714,-170269.387,,,,,,,,
 Account payables and accruals ,22220103,PROVISIONS FOR AIR TICKET,-177032.841,3520,4218.5,-177731.341,,,,,,,,
 Account payables and accruals ,22220228,PROVISION FOR MARKET SPENDS,-23.866,0,0,-23.866,,,,,,,,
 Account payables and accruals ,22220229,SUPPLIER CLAIMS (DEBIT NOTES) - TRADE CLAIMS,31718.99,25016,31016.67,25718.32,,,,,,,,
 Account payables and accruals ,22220230,PROVISION A&P 2020,-9494.457,0,0,-9494.457,,,,,,,,
 Account payables and accruals ,22220233,PROVISION FOR A&P 2021,-57327.019,0,0,-57327.019,,,,,,,,
 Account payables and accruals ,22220234,PROVISION FOR A&P 2022,-89428.258,0,0,-89428.258,,,,,,,,
 Account payables and accruals ,22220235,PROVISION FOR A&P 2023,-30886.056,7383,0,-23503.056,,,,,,,,
 Account payables and accruals ,22220236,KITCHEN TREASURE POOL A/C,4074.517,0,444,3630.517,,,,,,,,
 Account payables and accruals ,22220237,PROVISION FOR A&P 2024,-89000,8000,0,-81000,,,,,,,,
 Account payables and accruals ,22220238,PROVISION FOR A&P 2024 - FSD FERRERO,-22437,0,1437,-23874,,,,,,,,
 Account payables and accruals ,22229999,PROVISION A&P GENERAL,0,0,2682.266,-2682.266,,,,,,,,
 Statutory Reserve ,22220201,STATUTARY RESERVE,-781105.57,0,0,-781105.57,,,,,,,,
 General Reserve ,22220202,VOLUNTARY RESERVE,-626133.57,0,0,-626133.57,,,,,,,,
 Fair Value Reserve ,22220203,FAIR VALUE RESERVE,-49031,0,0,-49031,,,,,,,,
 Account payables and accruals ,22230101,PROVISION FOR EXPENSES,-109076.866,0,0,-109076.866,,,,,,,,
 Account payables and accruals ,22230104,ACCRUED INCOME,24996,5080,0,30076,,,,,,,,
 Account payables and accruals ,22230105,PROVISION FOR EXPENSE 2020,-308625.35,0,0,-308625.35,,,,,,,,
 Account payables and accruals ,22230106,PROVISION FOR EXPENSE 2022,-43792.871,0,0,-43792.871,,,,,,,,
 Account payables and accruals ,22230107,PROVISION FOR EXPENSE 2023,-471076.295,38886.681,79048.901,-511238.515,,,,,,,,
 Share Capital ,33220101,SHARE CAPITAL,-1000000,0,0,-1000000,,,,,,,,
 Loan to Relate Party ,33220103,T I H PARTNERS CURRENT ACCOUNT,18495.774,70,15700.371,2865.403,,,,,,,,
 Retained earnings ,33330103,RETAINED EARNINGS,-1290892.302,0,0,-1290892.302,,,,,,,,
 Account payables and accruals ,99990101,SUSPENSE ACCOUNT (PAYMENT),480.96,12355.367,12355.368,480.959,,,,,,,,
 Inventories ,99990103,SUSPENSE ACCOUNT (STOCK),0,2.05,2.05,0,,,,,,,,
 Control A/c ,99990104,CONTROL CUSTOMERS DR/CR,55001.345,67062.386,57907.652,64156.079,,,,,,,,
 Account payables and accruals ,99990107,KFH CO-OPS COLLECTION,6747.172,0,6747.172,0,,,,,,,,
 Account payables and accruals ,99990108,KFH CO-OPS COLLECTION SUSPENSE,521.994,240255.863,240255.863,521.994,,,,,,,,
 Account payables and accruals ,99990109,KFH DEDUCTION,0,29577.673,29577.673,0,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
 -   ,,,,,,,,,,,,,,
